X,Y,class
1,15,0
2,10,1
2,11,1
2,15,1
3,12,0
3,108,0
3,11,1
3,15,1
3,16,1
4,14,0
4,9,1
4,13,1
4,21,1
4,44,1
4,106,0
4,92,0
5,10,1
5,11,1
5,14,1
5,44,1
5,94,1
6,9,1
6,12,1
6,18,1
6,45,1
6,85,1
7,12,0
7,44,1
7,46,1
7,105,1
8,42,0
8,84,1
9,90,1
10,95,1
12,89,0
12,99,0
12,90,1
12,94,1
14,87,1
14,88,1
15,98,1
16,85,1
16,93,1
17,99,0
17,94,1
18,66,0
18,92,1
19,64,0
19,85,0
19,90,1
19,93,1
21,73,0
21,89,1
22,76,0
24,105,0
24,108,0
25,95,0
25,90,1
27,89,1
35,72,0
37,77,0
39,73,0
39,76,0
40,7,0
40,15,0
40,88,0
40,109,0
40,13,1
40,21,1
41,85,0
41,34,0
42,9,0
42,13,0
42,94,0
42,22,1
43,75,0
44,11,0
44,15,0
44,73,0
44,96,0
44,24,1
45,61,1
45,25,0
46,7,0
46,15,0
46,58,1
46,19,1
46,31,0
47,90,0
47,60,1
47,30,0
48,9,0
48,13,0
48,88,0
48,92,0
48,60,1
48,32,0
50,11,0
50,12,0
51,61,1
52,7,0
52,15,0
52,64,1
52,74,1
53,59,1
54,9,0
54,13,0
54,87,0
54,65,1
55,73,0
55,92,0
55,104,0
55,59,1
55,67,1
56,11,0
56,12,0
56,13,1
57,77,0
58,7,0
58,15,0
58,5,1
60,9,0
60,13,0
60,11,1
67,103,0
72,90,0
74,85,0
75,87,0
75,101,0
75,91,1
77,106,0
77,84,1
78,86,1
78,92,1
79,89,0
79,76,1
81,83,1
82,10,1
82,11,1
82,15,1
82,90,1
83,11,1
83,12,1
83,16,1
84,77,1
85,61,0
85,107,0
85,10,1
85,11,1
85,14,1
86,9,1
86,12,1
86,22,1
87,60,0
88,60,0
88,13,1
88,90,1
89,64,0
89,9,1
89,18,1
90,90,1
90,94,1
91,61,0
92,59,0
92,64,0
93,59,0
94,65,0
95,59,0
95,67,0
96,58,0
99,1,0
99,98,1
99,99,1
101,12,1
102,44,1
102,56,0
103,48,1
103,78,0
104,96,1
104,36,0
104,67,1
104,89,0
105,5,1
105,76,1
106,92,1
107,102,0
107,55,1
108,108,0
108,18,1
109,65,1
109,11,1
109,110,1
109,12,0
109,18,0
110,10,0
111,9,0
112,14,0
113,78,1
114,75,1
110,67,1
109,82,1
115,98,1
112,77,1
111,82,1
